pmid	filename	label	offset1	offset2	span
37218049	pmid-37218049.ann	DNAMutation	1377	1387	c.1369 A>T
37218049	pmid-37218049.ann	DNAMutation	1402	1411	c.979 G>T
37218049	pmid-37218049.ann	DNAMutation	1415	1422	Gly327*
37218049	pmid-37218049.ann	Disease	1470	1502	infección micobacteriana por BCG
37218049	pmid-37218049.ann	Disease	1527	1555	error innato de la inmunidad
37218049	pmid-37218049.ann	Disease	1565	1568	EGC
37218049	pmid-37218049.ann	Disease	1588	1591	EGC
37218049	pmid-37218049.ann	Gene	1761	1765	NCF2
37218050	pmid-37218050.ann	Disease	11	38	Síndrome de Wiskott-Aldrich
37218050	pmid-37218050.ann	DNAMutation	81	89	c.295C>T
37218050	pmid-37218050.ann	Gene	100	101	W
37218050	pmid-37218050.ann	Disease	150	177	síndrome de Wiskott-Aldrich
37218050	pmid-37218050.ann	Disease	184	212	error innato de la inmunidad
37218050	pmid-37218050.ann	Disease	230	245	trombocitopenia
37218050	pmid-37218050.ann	Disease	247	265	plaquetas pequeñas
37218050	pmid-37218050.ann	Disease	267	280	eccema severo
37218050	pmid-37218050.ann	Disease	282	305	infecciones recurrentes
37218050	pmid-37218050.ann	Disease	327	351	enfermedades autoinmunes
37218050	pmid-37218050.ann	Disease	354	364	neoplasias
37218050	pmid-37218050.ann	Disease	585	603	otitis media aguda
37218050	pmid-37218050.ann	Disease	621	631	sepsis por
37218050	pmid-37218050.ann	Disease	632	654	Haemophilus influenzae
37218050	pmid-37218050.ann	Disease	693	719	trombocitopenia autoinmune
37218050	pmid-37218050.ann	Disease	831	844	infección por
37218050	pmid-37218050.ann	Disease	859	869	pneumoniae
37218050	pmid-37218050.ann	Disease	888	894	sepsis
37218050	pmid-37218050.ann	Disease	921	927	eccema
37218050	pmid-37218050.ann	Disease	941	954	. epidermidis
37218050	pmid-37218050.ann	Disease	972	1002	fiebre de origen indeterminado
37218050	pmid-37218050.ann	Gene	1311	1314	TCD
37218050	pmid-37218050.ann	Gene	1344	1348	TCD8
37218050	pmid-37218050.ann	Disease	1393	1420	síndrome de Wiskott-Aldrich
37218050	pmid-37218050.ann	DNAMutation	1478	1486	c.295C>T
37218050	pmid-37218050.ann	Gene	1497	1500	WAS
37218050	pmid-37218050.ann	Gene	1575	1578	SWA
37218050	pmid-37218050.ann	Disease	1644	1671	síndrome de Wiskott-Aldrich
37218050	pmid-37218050.ann	Disease	1677	1692	trombocitopenia
37466134	pmid-37466134.ann	Disease	11	13	Ar
37466134	pmid-37466134.ann	Disease	13	20	ritmias
37466134	pmid-37466134.ann	Disease	38	79	miopatía miotubular ligada al cromosoma X
37466134	pmid-37466134.ann	Disease	109	128	miopatía miotubular
37466134	pmid-37466134.ann	Disease	136	165	enfermedad muscular congénita
37466134	pmid-37466134.ann	Gene	201	206	de la
37466134	pmid-37466134.ann	Gene	207	220	miotubularina
37466134	pmid-37466134.ann	Gene	222	226	MTM1
37466134	pmid-37466134.ann	Disease	232	273	miopatía miotubular ligada al cromosoma X
37466134	pmid-37466134.ann	Disease	275	280	XLMTM
37466134	pmid-37466134.ann	Disease	343	361	debilidad muscular
37466134	pmid-37466134.ann	Disease	363	372	hipotonía
37466134	pmid-37466134.ann	Disease	375	398	dificultad respiratoria
37466134	pmid-37466134.ann	Disease	525	545	miopatías congénitas
37466134	pmid-37466134.ann	Disease	555	574	miopatía nemalínica
37466134	pmid-37466134.ann	Disease	580	598	miopatía con cores
37466134	pmid-37466134.ann	Disease	650	655	XLMTM
37466134	pmid-37466134.ann	Disease	675	694	bradicardia sinusal
37466134	pmid-37466134.ann	Disease	703	730	bloqueo auriculoventricular
37466134	pmid-37466134.ann	Disease	818	837	afectación cardíaca
37466134	pmid-37466134.ann	Disease	987	998	bradicardia
37466134	pmid-37466134.ann	Disease	1045	1050	XLMTM
37466134	pmid-37466134.ann	Disease	1115	1135	miopatías congénitas
37471470	pmid-37471470.ann	Disease	93	143	síndromes de sobrecrecimiento corporal segmentario
37471470	pmid-37471470.ann	Disease	193	243	síndromes de sobrecrecimiento corporal segmentario
37471470	pmid-37471470.ann	Disease	308	360	exceso de crecimiento en una o más partes del cuerpo
37471470	pmid-37471470.ann	Gene	442	445	AKT
37471470	pmid-37471470.ann	Gene	446	455	PI3K/mTOR
37471470	pmid-37471470.ann	Gene	458	466	RAS-MAPK
37471470	pmid-37471470.ann	Disease	1172	1221	síndrome de sobrecrecimiento relacionado a PIK3CA
37471470	pmid-37471470.ann	Disease	1223	1227	PROS
37471470	pmid-37471470.ann	Disease	1327	1348	malformación vascular
37471470	pmid-37471470.ann	Disease	1629	1659	malformación vascular compleja
37471470	pmid-37471470.ann	Disease	1662	1695	necesidades básicas insatisfechas
37471470	pmid-37471470.ann	Disease	1697	1700	NBI
37471470	pmid-37471470.ann	Disease	1717	1721	PROS
37471470	pmid-37471470.ann	Disease	1841	1872	malformación vascular combinada
37471470	pmid-37471470.ann	Disease	1875	1878	NBI
37582124	pmid-37582124.ann	Gene	34	38	BRAF
37582124	pmid-37582124.ann	Gene	41	45	NRAS
37582124	pmid-37582124.ann	Disease	49	66	tumores tiroideos
37582124	pmid-37582124.ann	Disease	178	199	foliculares tiroideas
37582124	pmid-37582124.ann	Gene	210	214	BRAF
37582124	pmid-37582124.ann	Gene	220	224	NRAS
37582124	pmid-37582124.ann	Disease	259	265	carcin
37582124	pmid-37582124.ann	Gene	332	336	BRAF
37582124	pmid-37582124.ann	Gene	339	343	NRAS
37582124	pmid-37582124.ann	Gene	484	488	BRAF
37582124	pmid-37582124.ann	Gene	503	507	NRAS
37582124	pmid-37582124.ann	Disease	557	564	nódulos
37582124	pmid-37582124.ann	Disease	815	844	carcinoma papilar de tiroides
37582124	pmid-37582124.ann	Disease	846	849	CPT
37582124	pmid-37582124.ann	Disease	1013	1029	lesión folicular
37582124	pmid-37582124.ann	Disease	1054	1076	carcinomas foliculares
37582124	pmid-37582124.ann	Gene	1103	1104	N
37582124	pmid-37582124.ann	Disease	1133	1141	adenomas
37582124	pmid-37582124.ann	Disease	1202	1205	CPT
37582124	pmid-37582124.ann	Disease	1223	1240	metástasis en los
37582124	pmid-37582124.ann	Disease	1483	1486	CPT
37582124	pmid-37582124.ann	Gene	1515	1519	BRAF
37582124	pmid-37582124.ann	Gene	1522	1526	NRAS
37582124	pmid-37582124.ann	Disease	1568	1571	CPT
37582124	pmid-37582124.ann	Disease	1574	1593	carcinoma folicular
37582124	pmid-37582124.ann	Disease	1690	1707	metástasis en los
37668235	pmid-37668235.ann	Disease	11	42	Enfermedad neurológica asociada
37668235	pmid-37668235.ann	Gene	50	55	KIF1A
37668235	pmid-37668235.ann	Disease	116	129	encefalopatía
37668235	pmid-37668235.ann	Gene	130	134	KIF1
37668235	pmid-37668235.ann	Disease	134	168	A-associated-neurological-disorder
37668235	pmid-37668235.ann	Disease	170	171	K
37668235	pmid-37668235.ann	Disease	191	232	patologías neurodegenerativas progresivas
37668235	pmid-37668235.ann	Gene	290	295	KIF1A
37668235	pmid-37668235.ann	Gene	297	321	kinesin family member 1A
37668235	pmid-37668235.ann	Gene	408	419	cinesinas 3
37668235	pmid-37668235.ann	Gene	522	524	de
37668235	pmid-37668235.ann	Disease	879	903	discapacidad intelectual
37668235	pmid-37668235.ann	Disease	905	920	hipotonía axial
37668235	pmid-37668235.ann	Disease	923	944	paraparesia espástica
37668235	pmid-37668235.ann	Disease	964	971	cerebel
37668235	pmid-37668235.ann	Disease	1013	1035	incontinencia urinaria
37668235	pmid-37668235.ann	Disease	1037	1067	polineuropatía sensitivomotora
37668235	pmid-37668235.ann	Disease	1070	1091	alteración conductual
37668235	pmid-37668235.ann	Disease	1176	1221	epilepsia focal con generalización secundaria
37668235	pmid-37668235.ann	Disease	1224	1272	focalidad paroxística occipitoparietal posterior
37668235	pmid-37668235.ann	Disease	1329	1349	crisis oculógiras en
37668235	pmid-37668235.ann	Disease	1465	1483	encefalopatía KAND
37668235	pmid-37668235.ann	Disease	1494	1525	trastorno neurodegenerativo con
37668235	pmid-37668235.ann	Disease	1526	1569	retraso global del desarrollo, de la marcha
37668235	pmid-37668235.ann	Disease	1572	1622	espasticidad progresiva de los miembros inferiores
37668235	pmid-37668235.ann	Disease	1624	1642	atrofia cerebelosa
37668235	pmid-37668235.ann	Disease	1647	1678	afectación de la corteza visual
37668235	pmid-37668235.ann	Disease	1727	1757	polineuropatía sensitivomotora
37668235	pmid-37668235.ann	Disease	1875	1890	epilepsia focal
37668235	pmid-37668235.ann	Disease	1893	1925	crisis oculógiras no epilépticas
38502166	pmid-38502166.ann	Disease	11	12	M
38502166	pmid-38502166.ann	Disease	12	14	io
38502166	pmid-38502166.ann	Disease	14	25	patías RYR1
38502166	pmid-38502166.ann	Disease	115	118	mio
38502166	pmid-38502166.ann	Disease	118	176	patías relacionadas con el receptor de rianodina de tipo 1
38502166	pmid-38502166.ann	Disease	178	179	R
38502166	pmid-38502166.ann	Disease	179	185	YR1-RM
38502166	pmid-38502166.ann	Disease	229	249	miopatías congénitas
38502166	pmid-38502166.ann	Gene	495	496	R
38502166	pmid-38502166.ann	Gene	496	499	YR1
38502166	pmid-38502166.ann	Disease	627	634	RYR1-RM
38502166	pmid-38502166.ann	Disease	743	762	síntomas miopáticos
38502166	pmid-38502166.ann	Gene	808	809	R
38502166	pmid-38502166.ann	Gene	809	812	YR1
38502166	pmid-38502166.ann	Disease	1301	1310	debilidad
38502166	pmid-38502166.ann	Disease	1313	1341	retraso del desarrollo motor
38502166	pmid-38502166.ann	Gene	1384	1385	R
38502166	pmid-38502166.ann	Gene	1385	1388	YR1
38502166	pmid-38502166.ann	Disease	1532	1553	miopatía central core
38502166	pmid-38502166.ann	Disease	1586	1619	desproporción congénita de fibras
38502166	pmid-38502166.ann	Gene	1674	1675	R
38502166	pmid-38502166.ann	Disease	1676	1678	R1
